NU_INSCRICAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
210052143937,E,B,F,B,2.0,B,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,B,A,B,B
210051136061,B,F,B,D,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
210053339524,D,B,B,B,3.0,C,A,B,B,B,A,B,B,A,A,B,A,A,B,A,A,C,A,A,B
210051211166,C,G,C,D,3.0,E,A,B,C,B,B,B,A,B,A,B,A,A,B,B,A,D,A,A,B
210054216443,E,E,C,F,3.0,B,A,B,D,A,B,B,A,A,A,B,A,A,B,A,A,D,A,B,B
210052384829,C,C,A,A,4.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,E,A,B,B
210054453939,D,F,B,D,3.0,C,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,D,B,B,B
210052694062,B,C,A,A,2.0,C,A,B,C,A,A,B,B,A,A,B,A,A,B,B,A,B,A,B,B
210053670444,C,F,D,D,3.0,B,A,B,D,A,B,B,A,A,A,B,A,A,B,B,A,C,A,B,B
210051818888,E,E,D,D,4.0,G,A,C,C,B,A,C,C,B,A,B,A,B,C,A,A,E,B,C,B
210054291811,E,E,B,F,6.0,B,A,B,D,A,B,B,A,A,A,B,A,A,B,A,A,B,A,A,B
210052043534,F,G,C,D,3.0,E,A,B,D,A,A,B,A,A,A,B,A,A,B,A,A,D,A,B,B
210054024250,E,D,C,B,7.0,D,A,C,E,B,A,C,B,B,A,B,A,A,B,A,A,E,A,B,B
210052772165,E,G,B,D,5.0,E,A,B,D,A,B,B,A,A,A,B,A,A,B,A,A,E,A,A,B
210053728949,G,E,D,B,5.0,I,D,C,D,B,B,B,A,A,A,A,A,A,B,A,A,E,A,B,B
210051576439,B,D,A,B,3.0,B,A,C,E,A,B,B,A,A,A,A,A,A,B,B,A,D,A,A,B
210051439378,B,E,A,D,1.0,A,A,B,B,A,A,B,A,A,A,A,A,A,A,A,A,B,A,B,B
210052190325,E,E,F,F,3.0,F,A,C,C,B,A,B,B,B,A,A,A,A,B,A,A,A,A,B,B
210053597679,A,E,F,B,3.0,A,A,B,C,A,B,B,A,B,A,B,A,A,B,B,A,C,A,A,B
210052884370,B,A,A,A,3.0,C,A,B,B,A,A,B,A,A,A,A,A,A,A,A,A,C,A,A,B
210054024403,F,E,D,B,4.0,H,A,C,D,B,A,B,A,A,A,B,A,A,C,A,A,D,A,B,B
210052336596,C,F,B,D,3.0,B,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,D,A,B,B
210052503956,F,E,C,B,3.0,B,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,C,A,A,B
210053308146,D,H,B,B,2.0,A,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
210051500124,C,C,A,A,6.0,B,A,B,E,A,A,B,A,B,A,B,A,A,B,A,A,E,A,A,B
210052066404,H,E,A,B,7.0,C,A,B,C,A,B,B,A,A,A,B,A,B,B,A,A,D,A,A,B
210054182574,C,B,A,A,8.0,C,A,B,C,A,A,B,A,A,A,A,A,A,C,A,A,D,A,B,B
210052462408,C,E,D,B,3.0,D,A,B,C,A,A,B,A,B,B,B,A,B,B,B,A,D,A,B,B
210053123705,F,E,D,C,5.0,M,A,C,D,B,A,B,B,B,A,B,A,B,D,A,A,E,B,B,B
210053617027,D,D,B,B,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,B,B
210053592490,E,E,B,B,5.0,E,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,E,B,B,B
210054027343,B,E,B,B,3.0,A,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,B,A,B,B
210052043342,E,C,C,B,3.0,C,A,C,C,A,B,B,A,B,A,B,A,A,B,A,A,D,A,A,B
210053703520,H,B,B,B,4.0,B,A,B,B,A,A,B,A,A,A,B,A,A,B,B,A,D,B,A,B
210053703193,D,F,B,D,2.0,D,A,C,C,B,A,B,B,B,A,A,A,A,B,A,B,C,B,B,B
210053374727,H,H,A,A,7.0,B,A,B,D,A,B,B,B,A,A,A,A,A,B,A,A,C,A,B,B
210053006570,G,G,D,D,5.0,Q,D,D,D,C,A,B,C,B,A,B,A,A,B,B,B,E,A,B,B
210053141799,C,D,A,B,2.0,B,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,C,A,B,B
210053301427,H,F,C,D,4.0,C,A,C,D,B,A,B,B,B,A,A,A,A,C,B,A,C,A,A,B
210053670769,D,E,B,B,3.0,B,A,B,C,B,A,B,A,A,A,A,A,B,B,A,A,C,A,A,B
210053298819,E,E,C,F,3.0,B,A,B,C,A,A,B,A,A,B,A,A,A,B,A,A,B,A,A,B
210053292374,D,C,C,B,4.0,D,A,B,C,A,A,B,B,A,A,B,A,A,B,A,A,C,A,B,B
210054079316,B,E,A,A,3.0,B,A,B,D,B,A,B,A,A,A,A,A,A,B,A,A,C,A,B,B
210054178352,B,E,A,B,1.0,A,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,B,A,B,B
210053098066,H,H,F,F,2.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,B,B,B
210053638382,E,E,D,B,2.0,G,A,C,D,B,A,B,B,A,A,B,A,A,C,A,B,C,A,B,B
210052358688,A,E,A,B,5.0,A,A,B,D,A,A,B,B,A,A,A,A,A,B,A,A,E,A,B,B
210054096184,F,F,D,D,4.0,E,A,C,D,B,A,B,A,B,A,A,A,A,B,A,A,D,A,B,B
210054455761,C,E,A,A,3.0,C,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,C,A,A,B
210053777012,F,G,D,D,4.0,H,A,C,C,B,A,B,B,B,A,B,A,B,C,A,B,C,A,B,B
210051679165,E,F,D,D,3.0,K,C,D,D,B,A,B,C,B,A,B,A,B,D,A,A,D,A,C,B
210053702767,C,E,C,C,3.0,C,A,C,D,B,B,B,B,B,A,B,B,A,B,A,A,D,A,A,B
210051622807,H,B,F,C,4.0,B,A,B,D,A,A,B,B,B,A,B,B,B,C,A,A,D,A,B,B
210054169558,F,E,D,B,4.0,C,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,C,A,B,B
210054025696,B,E,B,B,3.0,C,A,D,C,B,A,B,A,B,A,B,A,A,C,A,A,D,A,B,B
210051402520,H,E,F,B,4.0,B,A,B,D,A,A,B,B,A,A,A,A,A,B,A,A,E,A,A,B
210053149548,E,E,D,B,5.0,H,A,C,D,A,A,B,B,B,A,B,A,A,B,A,A,D,B,A,B
210053734435,E,D,B,B,1.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,B,B
210054183776,G,F,E,D,6.0,I,A,C,E,A,A,C,B,B,B,B,A,A,D,A,B,E,B,C,B
210052710414,G,B,D,F,1.0,B,A,B,C,A,A,B,B,A,A,B,A,A,B,A,A,B,A,A,B
210053292768,F,F,D,D,5.0,C,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,E,A,A,B
210052663527,B,E,C,D,2.0,I,B,C,D,A,A,B,A,B,B,B,A,B,D,A,B,C,A,C,B
210054026944,D,E,B,B,3.0,C,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,D,A,A,B
210051169471,F,G,E,D,3.0,Q,D,C,D,C,A,B,B,B,B,B,A,B,D,B,B,D,B,B,B
210051996728,D,G,B,D,3.0,H,A,C,C,A,A,B,A,A,A,A,A,A,B,A,A,D,B,B,B
